Date,AAPL,AMZN,GOOGL,MSFT
2021-01-11,-0.023523269125863337,-0.021754382256951105,-0.023376858464428982,-0.009745802475678507
2021-01-12,-0.001396607461628158,0.002123540741920703,-0.010796686437098087,-0.011840452476592656
2021-01-13,0.01609625130419304,0.014335165650269394,0.005636244065776451,0.006538780627283688
2021-01-14,-0.015242685689896342,-0.01220978211670719,-0.00939013355811511,-0.015465116407717909
2021-01-15,-0.01382562233084242,-0.007452299659631569,-0.0019081656588526453,-0.001738453134389483
2021-01-19,0.005412410971675481,0.005304424924284414,0.03237661502353696,0.017665756127082786
2021-01-20,0.032327716290853944,0.044686981065348005,0.052187510163386276,0.0358495598903024
2021-01-21,0.03600266050380019,0.01327491862890803,0.0021677372818285257,0.0028041376923215577
2021-01-22,0.01594598631468683,-0.004473303364494828,0.004453680967070751,0.004346601993450176
2021-01-25,0.027307146562466664,0.0005374909810066927,0.0009083297639005651,0.01572010927171485
2021-01-26,0.0016782991048327094,0.009706872588035214,0.007190625208439244,0.012125043917816129
2021-01-27,-0.007713621690547162,-0.028528919404602372,-0.0477755233024654,0.0024502525235225304
2021-01-28,-0.03561182334769658,0.001557905206109897,0.01866009762606258,0.025561605677386037
2021-01-29,-0.03813872610094109,-0.009752051571646207,-0.014041736421363726,-0.02960577376425272
2021-02-01,0.01638512847049666,0.041746274050055085,0.03532769241502782,0.0326146436069811
2021-02-02,0.0063167507718377034,0.011043015400718599,0.013666907927173516,-0.0005844028089528052
2021-02-03,-0.007808772484150154,-0.020163489626646183,0.0702953832285386,0.014466254093855786
2021-02-04,0.02543152579473593,0.00556035766663457,-0.0025532074067271798,-0.004082259984653844
2021-02-05,-0.003102791094866553,0.0063293425623789645,0.016995100778243812,0.0007848228996808046
2021-02-08,0.0010962091041384005,-0.008751967758836224,-0.002065595707738663,0.0011141231209735405
2021-02-09,-0.006595582449700108,-0.005413479034808956,-0.00438933971748421,0.0053470538300919475
2021-02-10,-0.004568780359041886,-0.005588994815406755,0.0053293046597499135,-0.003904665126035009
2021-02-11,-0.0019220055251205942,-0.007467083315264711,0.001087308770161742,0.00685401258480135
2021-02-12,0.0017745121584453018,0.004764600739063575,0.0030020949060877425,0.0020429819196069506
2021-02-16,-0.016235264613303064,-0.002676197092374675,0.007451884647608386,-0.005279517002756011
2021-02-17,-0.01780140917065478,0.012068471325383062,0.0037452163326186574,0.004350150532607664
2021-02-18,-0.008673725637001377,0.005903355134450001,-0.0060647740763226385,-0.001680339858995055
2021-02-19,0.0012325135596307733,-0.023816428691007405,-0.008105735341323963,-0.011634813362293028
2021-02-22,-0.030252127536670063,-0.02151030634661799,-0.016678849626291202,-0.027174220875821855
2021-02-23,-0.0011117933175100847,0.004316729031036398,0.0028486200753841343,-0.005301614408528033
2021-02-24,-0.004060322244627743,-0.011007327640787778,0.01143376628962744,0.005472175854546291
2021-02-25,-0.03540180118538661,-0.03293690001850802,-0.033107477115889884,-0.023990352510593397
2021-02-26,0.002229047712080786,0.011632467716052848,0.0029520682819579192,0.014695558906033714
2021-03-01,0.05245129636546572,0.017057488725899683,0.02334174556689821,0.019433100377812384
2021-03-02,-0.021114991983807892,-0.016540301818484742,-0.0025058811799447407,-0.013041679772499358
2021-03-03,-0.02476054602551048,-0.029358478249911932,-0.026042471301555806,-0.027351478479468446
2021-03-04,-0.015938284111757167,-0.009170074897274566,0.011133904154254144,-0.0036541154083458223
2021-03-05,0.01068112834667677,0.007658083796422065,0.030571186492646753,0.02125201194479524
2021-03-08,-0.042566655308784146,-0.016299583149453855,-0.043650888546269744,-0.018345369100139407
2021-03-09,0.03984519833141383,0.036879873274693574,0.016236083043891673,0.02771406458075842
2021-03-10,-0.009209096832672308,-0.0017024656850275469,-0.002045824497951985,-0.005834341332467676
2021-03-11,0.016367956381092306,0.018133028189585527,0.03111400935038428,0.020062479059109503
2021-03-12,-0.007654648660986634,-0.0077703841773409145,-0.02435465101143129,-0.005836717082456589
2021-03-15,0.024162574149388397,-0.002531144890792291,0.002163536482965284,-0.003995220317682099
2021-03-16,0.012662400657255057,0.0032979661178309406,0.01423299939140697,0.012274841471973228
2021-03-17,-0.006471444738826253,0.014089129048404545,-0.0008015932573779734,-0.002822765388616372
2021-03-18,-0.0344932012642671,-0.03496292546552067,-0.029674032825025433,-0.027023826577921364
2021-03-19,-0.004490362409594027,0.015392830040768038,0.002776480028296249,-0.0016049994513693498
2021-03-22,0.02794170620710921,0.011610547696605156,0.0018385420678104537,0.024189458013562894
2021-03-23,-0.006912573716457055,0.008523856571831514,0.005225869186213663,0.006714841431347109
2021-03-24,-0.020196056399223835,-0.016203881085462144,-0.004320260982362877,-0.008963156806017076
2021-03-25,0.004154937078384977,-0.013307791454017294,-3.439434599626253e-05,-0.013339281469489978
2021-03-26,0.005128328456367913,0.0018923206745425616,-0.003810499300157604,0.01766172792156828
2021-03-29,0.0014838445646447563,0.007735312514846097,0.010347558132977911,-0.005257198641938092
2021-03-30,-0.012350229009453397,-0.006667777807782873,0.00033241564545826276,-0.014515725849258693
2021-03-31,0.01859150922458732,0.012616087083554913,0.007812120247230057,0.016766141460111218
2021-04-01,0.006934567503553851,0.021397878158709596,0.032090097642304215,0.027526237078200653
2021-04-05,0.023303589009993013,0.020580800847156144,0.04101995622855311,0.027351007323361
2021-04-06,0.0024592370231119485,-0.0009022971624071701,-0.0043810364523831575,-0.004869903694375967
2021-04-07,0.013301606495733276,0.01709045911872312,0.013385170175960335,0.008196748949616616
2021-04-08,0.019051028738055267,0.006052887214350471,0.005078621928001016,0.01331623548769993
2021-04-09,0.020049500836192936,0.021855051421528913,0.008953614777915318,0.010214334134143006
2021-04-12,-0.013321411314036892,0.002129852126864464,-0.01153870943907555,0.0002343715367704348
2021-04-13,0.02401561731559309,0.006080225513606812,0.004360966153052412,0.01003126388827419
2021-04-14,-0.01801441964265257,-0.019902668921269934,-0.00556898569127947,-0.011282355660624426
2021-04-15,0.018535031408689697,0.013733669660684043,0.019147216046128183,0.015182069737270142
2021-04-16,-0.0025310619603693455,0.006004280530908502,-0.0010945863671844075,0.004766946651648417
2021-04-19,0.0050558497788837425,-0.008101740463144907,0.003066081703055807,-0.0077000829031577765
2021-04-20,-0.012913100547563871,-0.011129268476364956,-0.004705829002607609,-0.001856827020383669
2021-04-21,0.0029256424709188725,0.008162267510845943,-0.00028959095362476807,0.0089430562031483
2021-04-22,-0.011754160955418093,-0.015883879438343667,-0.011401978783778884,-0.013172451869429669
2021-04-23,0.017877600505546647,0.009576191314045886,0.02082917379156473,0.015357678899473322
2021-04-26,0.002973726582140457,0.020184691912166108,0.004338527394872642,0.001530219306416725
2021-04-27,-0.0024525722192762604,0.0024698649221989518,-0.008237478075314972,0.0016047763164392865
2021-04-28,-0.0060455546528566636,0.011946146532530181,0.02927509863260996,-0.02869356685761961
2021-04-29,-0.0007488551619744236,0.003697092085053035,0.014192646659285083,-0.008085602942740487
2021-04-30,-0.015248799557902898,-0.0011212645540177846,-0.016543935630174825,-0.001307885821842871
2021-05-03,0.00818142380192371,-0.02361686640013657,-0.004437229806756096,-0.0012695456507381127
2021-05-04,-0.036026471212411836,-0.022280927908247625,-0.015592035276722116,-0.016292012064016453
2021-05-05,0.001953585120203534,-0.012557955081461925,0.0034360329688965787,-0.005341183918423731
2021-05-06,0.012721099234222785,0.010895826077640012,0.009707435985893784,0.01314006045861075
2021-05-07,0.005313242831386105,-0.004474051509126132,0.0062184605779832935,0.010872495290920494
2021-05-10,-0.02614342232903644,-0.031202294199865952,-0.0259205442580554,-0.021136182674995594
2021-05-11,-0.007437816164227876,0.010420336143649124,-0.009509394750744965,-0.003850575746190517
2021-05-12,-0.02525488402285396,-0.022576744303825176,-0.031235344042392418,-0.029802622213679065
2021-05-13,0.017761144573620494,0.0030189822880309276,0.013000028584014214,0.0167211981604936
2021-05-14,0.019650555093398216,0.019244482527551766,0.021893685747572448,0.020848791629726488
2021-05-17,-0.009301690987759079,0.01462764646007257,0.0046153734010683355,-0.012040755234789582
2021-05-18,-0.011309624950110495,-0.011721487581113643,-0.011622930734457916,-0.008602019300783595
2021-05-19,-0.0012821807772101057,-0.00014852585753418506,0.003983226169565888,0.0024710448036403443
2021-05-20,0.02079432364949646,0.004901676923524499,0.015485985433976522,0.01372547832183411
2021-05-21,-0.014877138127734824,-0.013828021471269424,-0.005572709650948953,-0.005328823974406023
2021-05-24,0.013226386198903114,0.0129993563234214,0.028748664673988726,0.022624098255332573
2021-05-25,-0.0015750599941633742,0.004323491452926749,0.0007747209538323868,0.0037412709557372546
2021-05-26,-0.0003940144913583644,0.0018730010825371592,0.007353756959720697,-0.0009140438988096823
2021-05-27,-0.012453999410099876,-0.010792589148289969,-0.007434193334575289,-0.008706203244158958
2021-05-28,-0.005362236553844829,-0.002181807353604432,-0.002470666300734882,0.0014830330539052495
2021-06-01,-0.0026519658040406683,-0.0013723560569097765,0.010270254252650903,-0.009173697702394264
2021-06-02,0.006256549103919432,0.004754641593085972,-0.0044572792261104695,-0.0004042662180963549
2021-06-03,-0.012228526420879142,-0.014633490299348802,-0.009753964384448893,-0.006450074675685827
2021-06-04,0.018843474615296944,0.0060095641643640885,0.01940106213429416,0.020463923925464318
2021-06-07,7.941631184846318e-05,-0.0025639767739557943,0.003640634731052441,0.011969901621687103
2021-06-08,0.006649909418017754,0.02045844509486988,-0.0016081103826507985,-0.0048973093964464675
2021-06-09,0.003072292732608904,0.005206770515708458,0.003953165118874524,0.004030359058204682
2021-06-10,-0.00805548162201435,0.020661910893956897,0.011228482498566021,0.014290556645068685
2021-06-11,0.009784479240812658,-0.0008421810689315857,-0.002026525642200993,0.002523669430658082
2021-06-14,0.02428078659150567,0.011006334685231454,0.007669409609005815,0.007725508010108054
2021-06-15,-0.006458564019289608,-0.00021872359760794925,-0.008414496731418726,-0.005904728041228258
2021-06-16,0.003926414755299154,0.009449397061352359,-0.005342964168505058,-0.003800421303955203
2021-06-17,0.012521783305393627,0.02143330072900694,0.008007754328483545,0.013583940248360566
2021-06-18,-0.010142897118492488,-0.000670883305820527,-0.013500036002546545,-0.005650595105066956
2021-06-21,0.01400538120231353,-0.009491708765252797,0.014066702771640396,0.01225924325145682
2021-06-22,0.012618549399068079,0.014794678093753032,0.004243407023524313,0.01090643483276026
2021-06-23,-0.002092123439536487,-0.00046229652298874693,-0.001664946389192605,-0.0009044294079308594
2021-06-24,-0.0021710400547058526,-0.015746270765313524,0.003049545234933767,0.005338992773082131
2021-06-25,-0.0022515175269514276,-0.013902758645549816,6.935522034687729e-05,-0.006281917759808067
2021-06-28,0.012468237030800772,0.012396928694551673,0.0002245249114678197,0.013864761243268603
2021-06-29,0.011434341901490187,0.0012332733462509843,-0.0021527104127615476,0.009923844575087088
2021-06-30,0.004610711280058292,-0.0023169853895690052,-0.001497786075763467,-0.0018438520954872672
2021-07-01,0.002260735181219238,-0.002092189192267082,0.0029035570239999637,0.002580465313122826
2021-07-02,0.019406880348399838,0.02246941064938596,0.022713692057299707,0.022031004767912397
2021-07-06,0.01461112916294409,0.04585930904650017,0.007417063670647404,3.607679532382999e-05
2021-07-07,0.01779600482162179,0.0056535525885647525,0.0022480782538918877,0.008142163064621366
2021-07-08,-0.009242213373483648,0.009378115281815287,-0.011371073493572966,-0.00900711264162027
2021-07-09,0.01297030606541293,-0.0032399471675578434,0.003787504257898885,0.0018727527425811694
2021-07-12,-0.004212691253308561,-0.00021237069203446337,0.011541009558487851,-0.002232980010918523
2021-07-13,0.00785855765036064,-0.011138754050319735,0.0028782542367302797,0.01311127914872572
2021-07-14,0.0238143874169482,0.0011740849089997769,0.007007721738864192,0.0054306617703952864
2021-07-15,-0.004501760991385018,-0.013806009042966375,-0.009653683047361328,-0.005252765584607413
2021-07-16,-0.014176215532415494,-0.015981254351190455,-0.0002756118497632507,-0.0009968290953185086
2021-07-19,-0.027282953431701614,-0.006749758546577603,-0.01901889585356814,-0.01341099403712331
2021-07-20,0.025642033901184243,0.006626609097477396,0.013011249885059818,0.008304761876536976
2021-07-21,-0.005145082701854698,0.0033554749445127334,0.010557481529708496,0.007418645111738713
2021-07-22,0.009582990312964612,0.014628121323517897,0.006817099641349407,0.016704341203096863
2021-07-23,0.011917668819524026,0.005102345801164877,0.03514407650525312,0.012260903785686398
2021-07-26,0.0028903050595398875,0.011739458318775495,0.007639190208472663,-0.0021426787522087366
2021-07-27,-0.015012688146252263,-0.02004647134574264,-0.016057138783267977,-0.00872135081125967
2021-07-28,-0.012270709719178867,0.0010831503488784933,0.03130162620198217,-0.0011176302769687623
2021-07-29,0.004542025012626857,-0.008409199103878962,-0.0023280739738227216,0.0009777879831154863
2021-07-30,0.001509471107524821,-0.07866330887549154,-0.007770658716231917,-0.005564980161395477
2021-08-02,-0.0023338193636944435,0.0011683541547145397,0.0009497189969848715,-0.0003159185129563737
2021-08-03,0.012565016750047637,0.010379692962522098,0.005734052251595201,0.008042627889681003
2021-08-04,-0.002786450843388617,-0.003428109147843768,-0.0037266777766289836,-0.002126656518890343
2021-08-05,0.0007486108839996485,0.006320347457217287,0.008298572591740239,0.010450940895821064
2021-08-06,-0.004778424571392023,-0.009239891315900388,-0.003772351557297377,-0.00020739308387838235
2021-08-09,-0.00034209990898954575,-0.0009181548153357011,0.008615471751183278,-0.003911400502855914
2021-08-10,-0.0033597933184256294,-0.006361004973165342,-0.0007742635944244168,-0.006576358221167435
2021-08-11,0.0017837911018736225,-0.008640868502137664,-0.003867145231733259,0.0017788149854417803
2021-08-12,0.02056085084937875,0.0034538388189029033,0.006691763042663486,0.009917440279729055
2021-08-13,0.0014094234509500134,-0.0028889970825907705,0.003881117031055543,0.010435171570417678
2021-08-16,0.01345676718211962,0.0015227871766333222,0.004216756095839005,0.005957821781646328
2021-08-17,-0.006172651230584623,-0.017438191452478862,-0.011986804350018249,-0.005172928070067475
2021-08-18,-0.02583199004305242,-0.012646113476257194,-0.008911755693497784,-0.0061380724759312515
2021-08-19,0.002320054000550623,-0.004216696494284563,0.001703746380919265,0.02056244595809167
2021-08-20,0.01010581464683296,0.0038198497898503034,0.012811903486605637,0.025254010167170736
2021-08-23,0.01020493419148774,0.02039103748353467,0.018827918346628517,0.0009520487995713877
2021-08-24,-0.0006015278947787905,0.012146253464241655,0.008673947947420666,-0.006685747635727261
2021-08-25,-0.00845697918964214,-0.0019985098458953207,0.005770491132246697,-0.0020177300166122334
2021-08-26,-0.00554246949063319,0.005085305152845157,-0.004503986569426848,-0.009715630581425268
2021-08-27,0.0071588563359195265,0.010090674197310714,0.017961646260695914,0.0021043357413287273
2021-08-30,0.029963960426641515,0.021249618004886027,0.004064683756007331,0.012829355893187193
2021-08-31,-0.00846066978579108,0.014282714711431693,0.0007396072537388207,-0.005648297859701203
2021-09-01,0.0044687478659763274,0.0023626160329893353,0.0035735839843117133,-0.00016591884809308033
2021-09-02,0.007447103109053784,-0.004574927931495782,-0.013369293155663065,-0.0022554844375922293
2021-09-03,0.004221598991714979,0.004301820154126882,0.003153138573864707,-3.2884980489818824e-05
2021-09-07,0.015370397349396396,0.008941925919554996,0.0037566755712563197,-0.003193207997097115
2021-09-08,-0.010134616608675097,0.004608538783881409,-0.004094177976505474,0.00010001775533604421
2021-09-09,-0.006727864483639644,-0.011795296134862758,-0.0010445522111611563,-0.009908801209439667
2021-09-10,-0.03366189576165878,-0.004317307606338972,-0.018740520441305867,-0.005194406838862755
2021-09-13,0.0038859806923998035,-0.0034592661286029646,0.010285869326937615,0.004319216598971224
2021-09-14,-0.00960813242297767,-0.0020761346389200496,0.001488204099373373,0.009384094162979579
2021-09-15,0.006124890400784967,0.007447589064120205,0.013137357409199307,0.016638827364048252
2021-09-16,-0.00161171927674697,0.003575505609499879,-0.005690220948741158,0.0013116135080902635
2021-09-17,-0.018518369306965776,-0.007400637151307249,-0.019760878574718668,-0.017683893052944374
2021-09-20,-0.021592630288090674,-0.03132736193754281,-0.014886459022063528,-0.01874934166362609
2021-09-21,0.0034222101288341016,-0.0036122637458179565,0.0022574280791841502,0.001697553859866693
2021-09-22,0.01673164067247136,0.010833453848678572,0.008953905436513481,0.012740764593704705
2021-09-23,0.006696664000055771,0.010579777062858911,0.006625398792443816,0.00327683318597187
2021-09-24,0.0006129543678879124,0.0027829969154169873,0.007049363255487499,-0.000701327849053879
2021-09-27,-0.010605898242401624,-0.005773469524888403,-0.008069756845377718,-0.01745554872009536
2021-09-28,-0.024089502300466883,-0.026732621677354657,-0.037866239075091235,-0.03687532866931684
2021-09-29,0.00646212346849849,-0.004485396155336227,-0.010929708186907605,0.0016917482893682872
2021-09-30,-0.009355262181593526,-0.004882981617736262,-0.005055366777271971,-0.007350811462839437
2021-10-01,0.008094167723339213,-0.0005420246980202862,0.02122065653159032,0.02514931320886489
2021-10-04,-0.024913374827300678,-0.02888485808454832,-0.021344219118122724,-0.02093730190770044
2021-10-05,0.01405917855239949,0.009739950346903852,0.017528657467051862,0.0197607003881689
2021-10-06,0.006287365966657381,0.012651646071788683,0.011272398251420025,0.01495165420338399
2021-10-07,0.009043176473590746,0.012315060502089633,0.011994955382647159,0.005918858954107197
2021-10-08,-0.002725176484048805,-0.004190573462060326,0.00401774044323013,0.0
2021-10-11,-0.0006298757821135224,-0.012952121105274618,-0.006254134281161918,-0.002104828522948871
2021-10-12,-0.009144966831674095,0.0003172241904451794,-0.017903929410867277,-0.004598743613562332
2021-10-13,-0.00424890575572101,0.011314351840536129,0.008268996193546181,0.011642986132184466
2021-10-14,0.020023696989278184,0.004732543058962018,0.025610046679731647,0.021501320377031893
2021-10-15,0.007484691600295645,0.03254486320029431,0.001536082656848666,0.004810936953239135
2021-10-18,0.011736740006000576,0.01100400576947037,0.00992468823591589,0.01007369023468804
2021-10-19,0.014967678178197809,-0.0007517249304827118,0.0032097348317739697,0.0030542620078981035
2021-10-20,0.003355584642774434,-0.00848206698962188,-0.010301644530231047,-0.00266381239020379
2021-10-21,0.0014728767219849672,0.005824760045406363,0.0008248170059690633,0.01083826773765413
2021-10-22,-0.005299122081626035,-0.029382296136388146,-0.030916408077571744,-0.005161627385038818
2021-10-25,-0.0003362320227619743,-0.004561377086082202,-0.0008690586847578428,-0.0033374457743559948
2021-10-26,0.004564433672511096,0.016636110939323188,0.013452442277778807,0.0064052979370424834
2021-10-27,-0.003152641290329328,0.004851848967382222,0.04840437647715768,0.04125156717963288
2021-10-28,0.024684118043317688,0.01581542696620515,-0.0025234423278068744,0.003644643237174202
2021-10-29,-0.018322358037775092,-0.021745984346714802,0.01495126673235996,0.022166407779447412
2021-11-01,-0.005623074295479181,-0.01623822909338356,-0.031208996907368645,-0.006807905722622152
2021-11-02,0.007091061419274486,-0.0016167159617979095,0.013398033049325004,0.011351097866300274
2021-11-03,0.009750858069463988,0.021279781969291613,0.00798208517790922,0.0026081728695617036
2021-11-04,-0.0035046356061766643,0.02711146442608225,0.011323938919416758,0.007278806073406984
2021-11-05,0.003575728704779738,0.012004091021206855,0.003934407297768033,-0.0011299526846356778
2021-11-08,-0.005567944264107656,-0.008564519878774466,0.0012018567041052388,0.002763204193942623
2021-11-09,0.0024561100433181317,0.024699674045048896,-0.0007551308673011289,-0.003090694778464725
2021-11-10,-0.01934893322074968,-0.026687971077505174,-0.020522330765924437,-0.015448327091853705
2021-11-11,-0.0003382266788697478,-0.0027463665972794556,-0.000870870767719179,0.004915485103655084
2021-11-12,0.014235264961597957,0.015048234458080111,0.0197767580885545,0.012822277704130438
2021-11-15,6.661525603879615e-05,0.005806911669058077,-0.001521149557831761,-0.0019322894860048533
2021-11-16,0.006644471942915183,-0.001405473377029005,-0.003887468279999917,0.010184079394701076
2021-11-17,0.016355613098657174,0.0023413880700420314,0.0011556135057872508,0.0006781800278547402
2021-11-18,0.028136651265834024,0.040601497259703,0.012028203505342736,0.006320206766525387
2021-11-19,0.016833361599046345,-0.005287066211290259,-0.0061052115553112025,0.005376886528289324
2021-11-22,0.0029232287822371352,-0.02869509488188082,-0.01777970282601614,-0.009605555273800874
2021-11-23,0.0024190191772355076,0.002088774763957146,-0.003560698264743174,-0.006346981362755554
2021-11-24,0.0032782429559416325,0.00010331000315118602,0.0023156957669207014,0.0006812617230110544
2021-11-26,-0.032191099408060905,-0.021412317856405228,-0.027313151895433384,-0.02465740648917942
2021-11-29,0.021638075736505308,0.016136535670027943,0.023270724561852564,0.02086206700955392
2021-11-30,0.03108897553676999,-0.015420562086679022,-0.02528057133175371,-0.018105353843403546
2021-12-01,-0.003211217179173443,-0.018228623739821467,-0.0059799286902953025,-0.001544249812010144
2021-12-02,-0.0061485059896778035,-0.001848596514633391,0.013481634767649745,-0.0017888152347228879
2021-12-03,-0.011793819715008187,-0.013935728778151546,-0.006769057378949375,-0.019862543394970206
2021-12-06,0.021275089405799003,0.011025217696555534,0.008090235040744437,0.009796651936612992
2021-12-07,0.03483209643737363,0.027602038798318594,0.02833630093017468,0.02641172721566776
2021-12-08,0.022527418873880694,-3.689939734869626e-05,0.006207388473865537,0.00014916028286910855
2021-12-09,-0.002974501543367499,-0.011343741238858878,-0.003704925942040144,-0.005598161011736023
2021-12-10,0.02762829430441967,-0.011311296797986634,0.0024557307768927365,0.027945735418335525
2021-12-13,-0.020891096045186824,-0.015475202151186945,-0.014804805553087769,-0.009209140209327138
2021-12-14,-0.008055497205954271,-0.002811076756339546,-0.013250335937253563,-0.03312979105056363
2021-12-15,0.028110248085216172,0.024670732493370397,0.017455392041461952,0.01903538682711154
2021-12-16,-0.040055430109776954,-0.02597563931621664,-0.01372392832070769,-0.029567510497979958
2021-12-17,-0.006522947840090877,0.006766260845510533,-0.019010265997710378,-0.003391342121665991
2021-12-20,-0.008155182555349149,-0.01743466066061881,-0.000833023704427436,-0.012086409162020226
2021-12-21,0.01890707074824951,0.01978169533389277,0.01308787701554925,0.02280687997823647
2021-12-22,0.015202569428484266,0.003631503982249459,0.02030170215040156,0.017896402201257863
2021-12-23,0.0036371873433270665,0.00018411946479317587,0.003419324618061781,0.004461725723605955
2021-12-27,0.022714751516010503,-0.008211646321395375,0.006715896746898184,0.02292091587563554
2021-12-28,-0.0057839212843830146,0.005826710732445391,-0.008279283717915134,-0.003510396486776104
2021-12-29,0.0005021446698704221,-0.008591725101779567,-0.00021809295916447853,0.0020494050187470207
2021-12-30,-0.006600033011526654,-0.003294427727342962,-0.0031038086545829807,-0.007721170421261101
2021-12-31,-0.0035416558684378476,-0.011495217795266778,-0.00926654723586154,-0.008880313393777121
2022-01-03,0.02469660594629941,0.021877258953900566,0.0009625197449244782,-0.004679083400924338
2022-01-04,-0.012772717546149046,-0.017060289689663746,-0.004091297221280049,-0.017295773368294114
2022-01-05,-0.026960061926991033,-0.019073846316683307,-0.04696202070616592,-0.03914429494870094
2022-01-06,-0.016834347046884614,-0.006733601858714689,-0.00019952093851064465,-0.007933200556601386
2022-01-07,0.0009879033526496047,-0.004296997177475961,-0.0053172805085497455,0.0005094771021236351
2022-01-10,0.00011624485735813644,-0.006591854785116594,0.011988353322576244,0.0007320253171726661
2022-01-11,0.016644371732213354,0.023718602439306714,0.007661483142310179,0.0022568339563042426
